Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Email,Website,Latitude,Longitude,Map Link,Details Link
perumahan,Komplek perumahan,Pak Yare,"WW5W+4GV, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.921.296,1.389.462.822,https://maps.google.com/?cid=0x0:0x10f23869d8da1d0d,
perumahan,Perhimpunan Pengembang Perumahan,Mulliaukul,"Jln, muliama, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,81233223300.0,,,-40.921.296,1.389.462.823,https://maps.google.com/?cid=0x0:0x3e6a16c3fc0644d0,
perumahan,perumahan,Vatikan city ( Virka Home),"Jalan home hotel belakang lapas wamena, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.921.296,1.389.462.823,https://maps.google.com/?cid=0x0:0xa46e0f09caa32b9,
perumahan,Komplek perumahan,Hendra wandik,"WW5W+4FV, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.921.406,138.946.159,https://maps.google.com/?cid=0x0:0x7565167048bc1071,
perumahan,Komplek perumahan,Kevin canys tabuni,"WW5W+4GV, Jl. Jenderal Sudirman, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Jl. Jenderal Sudirman, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,82133161523.0,,,-40.921.296,1.389.462.823,https://maps.google.com/?cid=0x0:0x3c6b603ac251ec3e,
perumahan,Komplek perumahan,Nadia asso,"WW5W+4GV, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.921.296,1.389.462.823,https://maps.google.com/?cid=0x0:0x2bfa37ea76e5c182,
perumahan,perumahan,Kec. Kurulu,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.656.195,1.389.506.295,https://maps.google.com/?cid=0x0:0x7d3b725defdaf634,
perumahan,Komplek perumahan,Tetoqima,"XXM6+7W, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.154.693,1.389.624.753,https://maps.google.com/?cid=0x0:0x28a03d7a2230fca8,
perumahan,Komplek perumahan,Perumahan Honai Sehat 2 Pikhe Wamena,"WWPP+7H6, Hetuma, Distrik Wamena, Kabupaten Jayawijaya, Papua 99566","Hetuma, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-40.643.288,1.389.363.979,https://maps.google.com/?cid=0x0:0x124406bec9b5ec45,
perumahan,Kios,Dulla,"XXQ6+H5, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.110.652,138.960.403,https://maps.google.com/?cid=0x0:0xf992619d76b0f5b5,
perumahan,Pembangunan Perumahan,"Perumahan Subsidi MUAI PERMATA""""","Hetuma, Distrik Bugi, Kabupaten Jayawijaya, Papua 99566","Distrik Bugi, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,82199105881.0,,,-40.645.518,1.389.215.944,https://maps.google.com/?cid=0x0:0xc519d261a7a675e7,
perumahan,Komplek perumahan,Nooima,"XXJ8+M5, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.183.008,138.965.416,https://maps.google.com/?cid=0x0:0x10a5b20e6aa28738,
perumahan,Pembangunan Perumahan,"Yikwa Kogoya Indume, Wamena, Papua","WWJV+GCJ, Hetuma, Distrik Wamena, Kabupaten Jayawijaya, Papua 99566","Hetuma, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,81343310982.0,,,-40.686.632,1.389.435.068,https://maps.google.com/?cid=0x0:0xcdbfa5da1c192daf,
perumahan,Komplek perumahan,Kibaima,"2WQM+268, Waga - Waga, Kec. Kurulu, Kabupaten Jayawijaya, Papua 99554","Waga - Waga, Kec. Kurulu, Kabupaten Jayawijaya",PAPUA,99554.0,Indonesia,,,,-39.624.511,1.389.330.927,https://maps.google.com/?cid=0x0:0x98cf6ce0f2034c56,
perumahan,Komplek perumahan,Tumaqonem wemake,"XXM4+23, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.174.122,1.389.552.474,https://maps.google.com/?cid=0x0:0xf215ffbb8b9c61bc,
perumahan,Komplek perumahan,Yakiqima,"XXQ7+2V, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.124.448,1.389.646.153,https://maps.google.com/?cid=0x0:0x4016f565f4024db3,
perumahan,Komplek perumahan,yarkama kampg kimima kurulu,"2X63+99, Kimima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.891.263,138.953.463,https://maps.google.com/?cid=0x0:0x70fddb7af977090e,
perumahan,Pembangunan Perumahan,Rumah Soleman Ikinia,"XV4X+C8V, Hubikiak, Kec. Hubikosi, Kabupaten Jayawijaya, Papua 99566","Hubikiak, Kec. Hubikosi, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-40.438.786,1.388.983.048,https://maps.google.com/?cid=0x0:0x205e3d0b86eacdfc,
perumahan,perumahan,Wulabima,"2WC7+F9M, Eragama, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.787.877,1.389.134.358,https://maps.google.com/?cid=0x0:0x82503db3844c6bb4,
perumahan,Komplek perumahan,"LK,3 (RKP)","WW9V+27M, Jl. Hom-Hom, Hetuma, Distrik Wesaput, Kabupaten Jayawijaya, Papua 99511","Jl. Hom-Hom, Hetuma, Distrik Wesaput, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.825.458,1.389.426.753,https://maps.google.com/?cid=0x0:0xf02b7eba4be69b05,
perumahan,Komplek perumahan,Panorama Street,"WWMJ+VW3, Panorama, pike, Kabupaten Jayawijaya, Papua 99566","Panorama, pike, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-40.653.705,1.389.322.976,https://maps.google.com/?cid=0x0:0xbeb06883ed190f0f,
perumahan,Kios,Morllaikawagga,"WXR6+2GG, Okoloma, Kec. Kurulu, Kabupaten Jayawijaya, Papua 99566","Okoloma, Kec. Kurulu, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-4.059.937,1.389.613.273,https://maps.google.com/?cid=0x0:0xe321f1bd693a781,
perumahan,Komplek perumahan,Honabila,"XXM6+7W, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.167.637,1.389.622.785,https://maps.google.com/?cid=0x0:0xb2bcba118d71c86f,
perumahan,Komplek perumahan,Punaima,"XXCC+5W, Aikima, Distrik Pisugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.296.166,138.972.363,https://maps.google.com/?cid=0x0:0xfee2ccf541df69c6,
perumahan,Galeri Seni,Karogime gelok muara,"WWMH+3JR, Jl.Hom-hom, karogime, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.672.683,1.389.290.249,https://maps.google.com/?cid=0x0:0x5c2e084d6003ce4,
perumahan,Komplek perumahan,"Kompleks Rumah Dinas III, KPPN Wamena","WW3Q+PG8, Jl. Irian, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Jl. Irian, Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,85244985655.0,,,-40.957.184,1.389.388.323,https://maps.google.com/?cid=0x0:0x7c02eb7bf3530faf,
perumahan,Komplek perumahan,Husaqal abila,"XXJ6+R8, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.178.934,1.389.608.479,https://maps.google.com/?cid=0x0:0x170a0ba63e8ffa1a,
perumahan,Perhimpunan Pengembang Perumahan,BTN MUAI,"WWGH+JP9, Honelama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Honelama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.734.511,1.389.293.648,https://maps.google.com/?cid=0x0:0x3982696be32da9d2,
perumahan,perumahan,UGD Gangk,"WWGM+P7, Hetuma, Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-4.073.876,138.933.481,https://maps.google.com/?cid=0x0:0x2967006de3a9d297,
perumahan,Pembangunan Perumahan,Pikhe,"WWXR+M92, Jl trans pikhe, nalima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.508.662,1.389.408.791,https://maps.google.com/?cid=0x0:0x9b8c84f06561ef06,
perumahan,perumahan,Distrik Asologaima,"Miliama, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.852.898,1.388.097.572,https://maps.google.com/?cid=0x0:0x20cc4b389d8bfedf,
perumahan,perumahan,Kec. Hubikosi,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.490.104,1.388.577.544,https://maps.google.com/?cid=0x0:0xb58476f2990a5694,
perumahan,perumahan,Distrik Bolakme,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.537.009,1.387.225.212,https://maps.google.com/?cid=0x0:0xaeb52071a18fcd8c,
perumahan,perumahan,Bolakme,"Distrik Bolakme, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.429.392,1.387.342.029,https://maps.google.com/?cid=0x0:0x519665a300476eb0,
perumahan,Pembangunan Perumahan,onggabaga,"5R43+Q95, Jl. Trans Wollo, Tamokilu, Distrik Bolakme, Kabupaten Jayawijaya, Papua 99555","Jl. Trans Wollo, Tamokilu, Distrik Bolakme, Kabupaten Jayawijaya",PAPUA,99555.0,Indonesia,,,,-38.431.017,1.388.034.961,https://maps.google.com/?cid=0x0:0x2d2d2365327c9770,
perumahan,perumahan,Papua 99557,"Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-37.408.827,1.389.404.364,https://maps.google.com/?cid=0x0:0xb128d87fca34f08d,
perumahan,Kantor Pemerintah,Puskesmas Distrik Bolakme,"Jalan Wamena-Tolikara km.48, Bolakme, Binibaga, Distrik Bolakme, Kabupaten Jayawijaya, Papua 99555","Bolakme, Binibaga, Distrik Bolakme, Kabupaten Jayawijaya",PAPUA,99555.0,Indonesia,,,,-38.539.913,1.387.220.798,https://maps.google.com/?cid=0x0:0xe905423e8d981d94,
perumahan,perumahan,Distrik Walelagama,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.007.417,1.389.842.397,https://maps.google.com/?cid=0x0:0x4ec180b11b6dda4d,
perumahan,Komplek perumahan,Harkultak'yoma,"WX7V+RQ7, Walelagama, Distrik Walelagama, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.854.649,1.389.944.088,https://maps.google.com/?cid=0x0:0xadcd76a6e9dd6ede,
perumahan,perumahan,Haletaga 1,"VX7C+8M6, Minimo, Distrik Miama, Kabupaten Jayawijaya, Papua 99511","Minimo, Distrik Miama, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.367.122,1.389.716.357,https://maps.google.com/?cid=0x0:0x82776ec50eff7de8,
perumahan,Pembangunan Perumahan,harkultak emenogo ke nen,"WX7V+RQ7, Walelagama, Distrik Walelagama, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.850.228,1.389.955.716,https://maps.google.com/?cid=0x0:0x7e13d11e1c19d269,
perumahan,Perhimpunan Pengembang Perumahan,Dusun Yabekena,"WX6V+RF, Pugima, Distrik Walelagama, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-4.087.926,1.389.937.251,https://maps.google.com/?cid=0x0:0x4eaeeee902cee53c,
perumahan,perumahan,Istana,"WXQX+3P, Siepkosi, Distrik Wame, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,85219584214.0,,,-40.624.275,1.389.993.696,https://maps.google.com/?cid=0x0:0x3f33df2141f4a9cd,
perumahan,Komplek perumahan,Pawuma,"XX9C+4H, Aikima, Distrik Pisugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.322.289,1.389.714.128,https://maps.google.com/?cid=0x0:0xaf93e6eaf9d8fbef,
perumahan,Komplek perumahan,Dusun mulia,"WXFP+G7C, Siepkosi, Distrik Walelagama, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.761.827,1.389.856.543,https://maps.google.com/?cid=0x0:0x4cf9cc81868f2adc,
perumahan,Komplek perumahan,Punaima,"XXCC+5W, Aikima, Distrik Pisugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.296.166,138.972.363,https://maps.google.com/?cid=0x0:0xfee2ccf541df69c6,
perumahan,Kios,Morllaikawagga,"WXR6+2GG, Okoloma, Kec. Kurulu, Kabupaten Jayawijaya, Papua 99566","Okoloma, Kec. Kurulu, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-4.059.937,1.389.613.273,https://maps.google.com/?cid=0x0:0xe321f1bd693a781,
perumahan,Komplek perumahan,Honabila,"XXM6+7W, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.167.637,1.389.622.785,https://maps.google.com/?cid=0x0:0xb2bcba118d71c86f,
perumahan,Gedung Apartemen,Wasmu,"Jl. Gatot Subroto No.63, Ketimavit, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Ketimavit, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.096.028,1.389.610.206,https://maps.google.com/?cid=0x0:0x9e966adcbd15642,
perumahan,perumahan,Kampung Haletaga,"VX7C+3G, Sinata, Distrik Asolokobal, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.372.964,1.389.713.323,https://maps.google.com/?cid=0x0:0xb014d1bccc9df07,
perumahan,Perhimpunan Pengembang Perumahan,KELUARGA HUBY SIUS,"WX37+55C, Wesaput, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wesaput, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.968.651,1.389.624.612,https://maps.google.com/?cid=0x0:0xe4f451c9bcaca79c,
perumahan,perumahan,Kampung Haletaga,"V226+PCC, Kampung Mengaima, Distrik Miama, Kabupaten Jayawijaya, Papua 99511","Kampung Mengaima, Distrik Miama, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.481.955,1.390.110.305,https://maps.google.com/?cid=0x0:0x55fe15cad6754ba4,
perumahan,Komplek perumahan,Nooima,"XXJ8+M5, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.183.008,138.965.416,https://maps.google.com/?cid=0x0:0x10a5b20e6aa28738,
perumahan,Pembangunan Perumahan,Batu-bata,"WX36+GMP, Wesaput, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wesaput, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.957.067,1.389.607.919,https://maps.google.com/?cid=0x0:0x505e15811088ba85,
perumahan,Komplek perumahan,Obyek Wisata Kumugima,"XXCC+R6, Aikima, Distrik Pisugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.279.885,13.897.053,https://maps.google.com/?cid=0x0:0xb1baa35ced45c5ed,
perumahan,Komplek perumahan,Husaqal abila,"XXJ6+R8, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.178.934,1.389.608.479,https://maps.google.com/?cid=0x0:0x170a0ba63e8ffa1a,
perumahan,Komplek perumahan,Tetoqima,"XXM6+7W, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.154.693,1.389.624.753,https://maps.google.com/?cid=0x0:0x28a03d7a2230fca8,
perumahan,Perhimpunan Pengembang Perumahan,Dusun Wenagaima,"RXRF+9HG, Asolokobal, Distrik Asolokobal, Kabupaten Jayawijaya, Papua 99511","Asolokobal, Distrik Asolokobal, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.590.615,1.389.739.454,https://maps.google.com/?cid=0x0:0xa017c2d37dbf2a8c,
perumahan,perumahan,Kec. Musatfak,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.029.267,1.388.661.179,https://maps.google.com/?cid=0x0:0x597f05d595f663f6,
perumahan,Komplek perumahan,Usilimo,"3VC8+XX7, Usilimo, Distrik Wesaput, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.275.897,1.388.674.138,https://maps.google.com/?cid=0x0:0xadafa46c84b35939,
perumahan,perumahan,Wulabima,"2WC7+F9M, Eragama, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.787.877,1.389.134.358,https://maps.google.com/?cid=0x0:0x82503db3844c6bb4,
perumahan,Komplek perumahan,Wosialah Kampung,"3VJV+5CG, Wosiala, Kec. Kurulu, Kabupaten Jayawijaya, Papua 99554","Wosiala, Kec. Kurulu, Kabupaten Jayawijaya",PAPUA,99554.0,Indonesia,,,,-39.195.734,138.893.566,https://maps.google.com/?cid=0x0:0xf4a5886aa8407c57,
perumahan,Komplek perumahan,Dusun Kambolok,"2R75+VWJ, Kombagwe, Asologaima, Kabupaten Jayawijaya, Papua 99555","Kombagwe, Asologaima, Kabupaten Jayawijaya",PAPUA,99555.0,Indonesia,,,,-39.852.898,1.388.097.572,https://maps.google.com/?cid=0x0:0xe13850052f5a360c,
perumahan,Komplek perumahan,Dusun Wulugima Muliama,"JL. Muhammad Thamrin, No. 23, Miliama, Jaya Wijaya, Kabupaten Jayawijaya, Papua 99566","No. 23, Miliama, Jaya Wijaya, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-3.995.781,138.804.016,https://maps.google.com/?cid=0x0:0x80e0feef2eeaf37,
perumahan,Pembangunan Perumahan,Dusun Gonam,"2R67+55, Miliama, Distrik Asologaima, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.895.105,1.388.129.957,https://maps.google.com/?cid=0x0:0x8c7b8ff2ee90d950,
perumahan,Komplek perumahan,Desa Alona,"3VM6+JQM, Usilimo - Karubaga, Usilimo, Distrik Wesaput, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.159.119,1.388.619.355,https://maps.google.com/?cid=0x0:0xfe2c26171da7d2f8,
perumahan,Pusat Kesehatan Masyarakat,PUSKESMAS PEMBANTU JUMUGIMA,"2VX8+MQV, KAMPUNG YUMUGIMA, Kec. Musatfak, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.507.742,1.388.669.253,https://maps.google.com/?cid=0x0:0x621302b5d267b581,
perumahan,Rumah Kayu,Honai Adat Wantik Walela Asologaima,"2RGX+CG, Anegera, Kec. Musatfak, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.738.991,1.388.488.576,https://maps.google.com/?cid=0x0:0xf66391289362fba2,
perumahan,perumahan,Papua 99557,"Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-37.408.827,1.389.404.364,https://maps.google.com/?cid=0x0:0xb128d87fca34f08d,
perumahan,perumahan,Distrik Asolokobal,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.326.299,1.389.528.278,https://maps.google.com/?cid=0x0:0x6dec72258c529071,
perumahan,Perusahaan Konstruksi,Perumahan Koramil Sinakma,"VWVJ+WHW, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-4.105.891,1.389.311.934,https://maps.google.com/?cid=0x0:0x9b944dbed46d5a74,
perumahan,Perhimpunan Pengembang Perumahan,Dusun Wenagaima,"RXRF+9HG, Asolokobal, Distrik Asolokobal, Kabupaten Jayawijaya, Papua 99511","Asolokobal, Distrik Asolokobal, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.590.615,1.389.739.454,https://maps.google.com/?cid=0x0:0xa017c2d37dbf2a8c,
perumahan,perumahan,Istana Bapak Muhammad Yelipele,"VW69+GQ7, Sinata, Distrik Asolokobal, Kabupaten Jayawijaya, Papua 99511","Sinata, Distrik Asolokobal, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.389.821,1.389.197.005,https://maps.google.com/?cid=0x0:0xe238636cac26fb1a,
perumahan,Kantor Pemerintah,PEKUBURAN UMUM HITIGIMA,"RXFQ+3MV, Asotipo, Distrik Asolokobal, Kabupaten Jayawijaya, Papua 99511","Asotipo, Distrik Asolokobal, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-4.176.212,138.989.887,https://maps.google.com/?cid=0x0:0xa9bf7ce087bef79f,
perumahan,Rumah wisata,Rumah Keluarga Drs. Baharuddin Patoding,"Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.030.518,1.389.372.515,https://maps.google.com/?cid=0x0:0x67c08e120c85d486,
perumahan,Kios,Amulok,"VWWW+99, Wouma, Distrik Piramid, Kabupaten Jayawijaya, Papua 99511","Wouma, Distrik Piramid, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-4.104.019,138.945.906,https://maps.google.com/?cid=0x0:0x590d17f20100b026,
perumahan,Pembangunan Perumahan,Welco,"VW64+CJX, Walesi, Distrik Silo Karno Doga, Kabupaten Jayawijaya, Papua 99511","Walesi, Distrik Silo Karno Doga, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.388.754,1.389.065.982,https://maps.google.com/?cid=0x0:0xebbca37477ea1f3f,
perumahan,perumahan,Kampung Haletaga,"VX7C+3G, Sinata, Distrik Asolokobal, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.372.964,1.389.713.323,https://maps.google.com/?cid=0x0:0xb014d1bccc9df07,
perumahan,Komplek perumahan,Kompleks Waklam,"WX34+G3J, Wesaput, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wesaput, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.961.734,1.389.551.255,https://maps.google.com/?cid=0x0:0x3469525f37f6f2c2,
perumahan,Pembangunan Perumahan,Komp Gatason (GTS),"VXX2+F4X, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.012.606,1.389.503.663,https://maps.google.com/?cid=0x0:0x7fbb74d4522d4001,
perumahan,perumahan,Haletaga 1,"VX7C+8M6, Minimo, Distrik Miama, Kabupaten Jayawijaya, Papua 99511","Minimo, Distrik Miama, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.367.122,1.389.716.357,https://maps.google.com/?cid=0x0:0x82776ec50eff7de8,
perumahan,Komplek perumahan,Kompleks orang kogoya,"VWWG+V9J, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.027.917,1.389.258.923,https://maps.google.com/?cid=0x0:0x9b5647bcf245b28b,
perumahan,Komplek perumahan,Rumah kos Olala,"WWGM+9VM, Hubikiak, Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.740.325,1.389.346.622,https://maps.google.com/?cid=0x0:0x51597b228242bc1b,
perumahan,Komplek perumahan,Mabes Buselek,"VWWH+JGC, Perumahan Pemda Lama Sinakma, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Perumahan Pemda Lama Sinakma, Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.034.251,1.389.287.767,https://maps.google.com/?cid=0x0:0xa638001b773164b1,
perumahan,Apartemen sewa liburan,Rusun ASN Pemprov Papua Pegunungan,"VWMM+8H, Sinata, Distrik Asolokobal, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.166.667,1.389.338.889,https://maps.google.com/?cid=0x0:0x5a104c783c386e0e,
perumahan,Komplek perumahan,Lambra,"WX33+3VJ, Jl. Way Saee, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Jl. Way Saee, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.972.924,1.389.546.261,https://maps.google.com/?cid=0x0:0x8380770854468dcc,
perumahan,Komplek perumahan,Rumah Bapa Rohadi (Wamena),"VWXP+FCV, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.012.513,1.389.360.599,https://maps.google.com/?cid=0x0:0x756f9e5048fdc31c,
perumahan,perumahan,Rumah Qiwonak,"WW2J+FJV, Honelama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Honelama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.987.822,1.389.314.972,https://maps.google.com/?cid=0x0:0xdf2d2e0f1f60c119,
perumahan,Komplek perumahan,KOSS MAMA PAPUA,"WW6Q+5PJ, Kama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Kama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.895.319,1.389.392.548,https://maps.google.com/?cid=0x0:0x90dcf1c30a2cdd96,
